event_id,start,end,duration_h,P_mm,I30_mm_h,E_MJ_ha,EI30_MJ_mm_ha_h,year,month
9,2024-03-26 22:30:00,2024-03-27 15:30:00,17.5,16.900000000000002,2.8,1.6135226728502132,4.517863483980597,2024,3
23,2024-05-07 08:30:00,2024-05-07 22:30:00,14.5,14.399999999999999,3.6,1.4352045048683517,5.166736217526067,2024,5
24,2024-05-11 08:30:00,2024-05-11 22:30:00,14.5,13.1,5.8,1.4852522872127678,8.614463265834052,2024,5
40,2024-07-20 14:30:00,2024-07-20 20:30:00,6.5,18.400000000000002,28.6,3.827346919458848,109.46212189652306,2024,7
42,2024-07-21 16:30:00,2024-07-22 07:00:00,15.0,33.5,19.0,5.192048984241261,98.64893070058395,2024,7
45,2024-07-30 05:00:00,2024-07-30 17:00:00,12.5,16.6,12.6,2.350823713727763,29.620378792969817,2024,7
46,2024-07-31 05:30:00,2024-07-31 12:30:00,7.5,21.0,6.8,2.606752091693019,17.72591422351253,2024,7
50,2024-08-10 09:30:00,2024-08-10 17:00:00,8.0,39.1,17.6,6.880108654248062,121.0899123147659,2024,8
51,2024-08-12 02:00:00,2024-08-12 08:00:00,6.5,16.0,7.8,2.065287188186951,16.109240067858217,2024,8
