year,R_k05,R_k082,delta,ratio
2001,324.05,379.36,55.31,1.1707
2002,125.69,146.79,21.10,1.1679
2003,169.45,197.78,28.32,1.1671
2004,178.98,207.86,28.88,1.1613
2005,115.80,135.07,19.28,1.1665
2006,137.34,159.51,22.16,1.1614
2007,263.42,309.05,45.63,1.1732
2008,198.65,231.79,33.14,1.1668
2009,48.17,55.47,7.30,1.1516
2010,83.50,98.10,14.61,1.1750
2011,198.91,231.37,32.46,1.1632
2012,147.92,171.40,23.48,1.1588
2013,110.41,127.83,17.42,1.1578
2014,90.61,105.37,14.76,1.1629
2015,166.59,195.64,29.06,1.1744
2016,94.06,108.62,14.56,1.1548
2017,241.55,280.62,39.07,1.1617
2018,104.47,121.49,17.02,1.1629
2019,172.69,202.03,29.34,1.1699
2020,159.93,186.11,26.18,1.1637
2021,99.98,116.32,16.34,1.1635
2022,231.56,270.27,38.72,1.1672
2023,110.91,128.86,17.95,1.1619
2024,242.93,283.92,40.98,1.1687
MEAN,159.07,185.44,26.38,1.1658
